row_id,fold,true_label,technique,pred_xgb,pred_cnn,proba_xgb,proba_cnn,disagreement_direction,llm_verdict,llm_pred,llm_confidence,llm_agrees_with,parse_status,rationale_steps,key_features,raw
16677,4,0,benign,0,1,0.462651193,0.741986275,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: auid_euid_mismatch is set and euid_root is true, indicating a potential identity inconsistency and privilege transition."", ""Mechanism: the process has a high events_per_second and a long seq_length, suggesting a potential escalation attempt."", ""Behavioural anomaly: the failed_call_rate is high and the failed_call_count is elevated, indicating potential system calls failing."", ""Benign-explanation test: the lifetime_seconds is very short, which argues against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and mechanism anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""auid_euid_mismatch"", ""euid_root"", ""events_per_second"", ""seq_length"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: auid_euid_mismatch is set and euid_root is true, indicating a potential identity inconsistency and privilege transition."",
    ""Mechanism: the process has a high events_per_second and a long seq_length, suggesting a potential escalation attempt."",
    ""Behavioural anomaly: the failed_call_rate is high and the failed_call_count is elevated, indicating potential system calls failing."",
    ""Benign-explanation test: the lifetime_seconds is very short, which argues against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and mechanism anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""auid_euid_mismatch"", ""euid_root"", ""events_per_second"", ""seq_length"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
16794,3,0,benign,0,1,0.692317724,0.991753459,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."", ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."", ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."", ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."", ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""]","[""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."",
    ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."",
    ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."",
    ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""],
  ""agrees_with"": ""cnn""
}"
16889,4,1,T1078_Valid_Accounts,0,1,0.538230777,0.948988497,xgb_benign_cnn_malicious,MALICIOUS,1,0.95,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is set -- a real root context."", ""Mechanism: parent_child_rarity is near 1 and exec_count is elevated -- a rare exec pair and a high number of exec() calls."", ""Behavioural anomaly: events_per_second is near p93 and failed_call_rate is high -- a high syscall throughput and a high rate of failed syscalls."", ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the root context, rare exec pair, and high syscall throughput outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""parent_child_rarity"", ""exec_count"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.95,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is set -- a real root context."",
    ""Mechanism: parent_child_rarity is near 1 and exec_count is elevated -- a rare exec pair and a high number of exec() calls."",
    ""Behavioural anomaly: events_per_second is near p93 and failed_call_rate is high -- a high syscall throughput and a high rate of failed syscalls."",
    ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the root context, rare exec pair, and high syscall throughput outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""parent_child_rarity"", ""exec_count"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
17150,4,0,benign,0,1,0.612684965,0.757964075,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: auid_euid_mismatch is set, indicating an identity inconsistency, but max_uid_euid_delta is low, suggesting a subtle escalation attempt."", ""Mechanism: the process has a high syscall throughput (events_per_second at p99+) and a long syscall sequence (seq_length at p98), indicating a potential exploitation attempt."", ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p48) and a high count of failed syscalls (failed_call_count at p98), indicating potential exploitation or privilege escalation."", ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."", ""Decide: the subtle escalation attempt, high syscall throughput, and failed syscall rate outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_count"", ""exec_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: auid_euid_mismatch is set, indicating an identity inconsistency, but max_uid_euid_delta is low, suggesting a subtle escalation attempt."",
    ""Mechanism: the process has a high syscall throughput (events_per_second at p99+) and a long syscall sequence (seq_length at p98), indicating a potential exploitation attempt."",
    ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p48) and a high count of failed syscalls (failed_call_count at p98), indicating potential exploitation or privilege escalation."",
    ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."",
    ""Decide: the subtle escalation attempt, high syscall throughput, and failed syscall rate outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_count"", ""exec_count""],
  ""agrees_with"": ""cnn""
}"
17241,3,1,T1078_Valid_Accounts,0,1,0.692317724,0.991753459,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."", ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."", ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."", ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."", ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""]","[""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."",
    ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."",
    ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."",
    ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""],
  ""agrees_with"": ""cnn""
}"
17525,1,0,benign,0,1,0.615036726,0.926025331,xgb_benign_cnn_malicious,MALICIOUS,1,0.93,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is 1, indicating a root context with a real and effective UID match."", ""Mechanism: is_suid_exec is 0 and exec_count is 4, indicating a normal exec chain."", ""Behavioural anomaly: failed_call_rate is 0.9167 and failed_call_count is 11, indicating a high rate of failed syscalls."", ""Benign-explanation test: the short lifetime (p88) and high throughput (p20) do not strongly suggest a routine admin script, cron job, or health-check."", ""Decide: the high failed_call_rate and failed_call_count outweigh XGBoost's benign call; this supports the CNN.""]","[""failed_call_rate"", ""failed_call_count"", ""euid_root"", ""uid_is_root"", ""exec_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.93,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is 1, indicating a root context with a real and effective UID match."",
    ""Mechanism: is_suid_exec is 0 and exec_count is 4, indicating a normal exec chain."",
    ""Behavioural anomaly: failed_call_rate is 0.9167 and failed_call_count is 11, indicating a high rate of failed syscalls."",
    ""Benign-explanation test: the short lifetime (p88) and high throughput (p20) do not strongly suggest a routine admin script, cron job, or health-check."",
    ""Decide: the high failed_call_rate and failed_call_count outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""failed_call_rate"", ""failed_call_count"", ""euid_root"", ""uid_is_root"", ""exec_count""],
  ""agrees_with"": ""cnn""
}"
17708,1,0,benign,0,1,0.476394504,0.978005469,xgb_benign_cnn_malicious,MALICIOUS,1,0.98,cnn,ok,"[""Privilege state: root context with uid_is_root set and euid_root set -- a real identity consistency and privilege transition."", ""Mechanism: failed_call_rate at p99+ and failed_call_count at p98 -- a high rate of failed syscalls, indicative of an escalation attempt."", ""Behavioural anomaly: parent_child_rarity near 1 -- an exec pair essentially never seen in benign activity."", ""Benign-explanation test: very high throughput (p20) and short lifetime (p88) argue against a routine admin script, cron job, or health-check."", ""Decide: the escalation mechanism and high failed_call_rate outweigh XGBoost's benign call; this supports the CNN.""]","[""failed_call_rate"", ""failed_call_count"", ""uid_is_root"", ""euid_root"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.98,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root set and euid_root set -- a real identity consistency and privilege transition."",
    ""Mechanism: failed_call_rate at p99+ and failed_call_count at p98 -- a high rate of failed syscalls, indicative of an escalation attempt."",
    ""Behavioural anomaly: parent_child_rarity near 1 -- an exec pair essentially never seen in benign activity."",
    ""Benign-explanation test: very high throughput (p20) and short lifetime (p88) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the escalation mechanism and high failed_call_rate outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""failed_call_rate"", ""failed_call_count"", ""uid_is_root"", ""euid_root"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
18013,4,0,benign,0,1,0.619727612,0.967252851,xgb_benign_cnn_malicious,MALICIOUS,1,0.97,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is set -- a real root context."", ""Mechanism: is_suid_exec is not set but a shell was spawned from a service context with priv_op_count at p50 and exec_count elevated -- a possible setuid-shell escalation."", ""Behavioural anomaly: parent_child_rarity at p26 and lifetime_seconds at p42 -- an exec pair and lifetime that are unusual for benign activity."", ""Benign-explanation test: high throughput (p94) and low unique_syscalls (p35) argue against a routine admin script, cron job, or health-check."", ""Decide: the root context and possible escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""shell_from_service"", ""exec_count"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.97,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is set -- a real root context."",
    ""Mechanism: is_suid_exec is not set but a shell was spawned from a service context with priv_op_count at p50 and exec_count elevated -- a possible setuid-shell escalation."",
    ""Behavioural anomaly: parent_child_rarity at p26 and lifetime_seconds at p42 -- an exec pair and lifetime that are unusual for benign activity."",
    ""Benign-explanation test: high throughput (p94) and low unique_syscalls (p35) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the root context and possible escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""shell_from_service"", ""exec_count"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
18161,1,0,benign,0,1,0.433383942,0.931560218,xgb_benign_cnn_malicious,MALICIOUS,1,0.93,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is set -- a real root context."", ""Mechanism: exec_count is elevated and parent_child_rarity is near 1 -- a classic exec chain."", ""Behavioural anomaly: events_per_second is at p99+ and failed_call_rate is at p90 -- a high syscall throughput and error rate."", ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""seq_length"", ""failed_call_count"", ""exec_count"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.93,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is set -- a real root context."",
    ""Mechanism: exec_count is elevated and parent_child_rarity is near 1 -- a classic exec chain."",
    ""Behavioural anomaly: events_per_second is at p99+ and failed_call_rate is at p90 -- a high syscall throughput and error rate."",
    ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""seq_length"", ""failed_call_count"", ""exec_count"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
18448,2,1,T1078_Valid_Accounts,0,1,0.546787918,0.997287691,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: root context with auid_euid_mismatch set and max_uid_euid_delta at p50 -- a real identity inconsistency."", ""Mechanism: no setuid/setgid execution, but auid_euid_mismatch and a high failed_call_rate suggest a privilege escalation attempt."", ""Behavioural anomaly: high failed_call_rate and failed_call_count, and a high exec_count -- unusual syscall patterns."", ""Benign-explanation test: short lifetime (p92) and low throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege escalation attempt and unusual syscall patterns outweigh XGBoost's benign call; this supports the CNN.""]","[""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count"", ""exec_count"", ""events_per_second""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.92,
  ""rationale_steps"": [
    ""Privilege state: root context with auid_euid_mismatch set and max_uid_euid_delta at p50 -- a real identity inconsistency."",
    ""Mechanism: no setuid/setgid execution, but auid_euid_mismatch and a high failed_call_rate suggest a privilege escalation attempt."",
    ""Behavioural anomaly: high failed_call_rate and failed_call_count, and a high exec_count -- unusual syscall patterns."",
    ""Benign-explanation test: short lifetime (p92) and low throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege escalation attempt and unusual syscall patterns outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count"", ""exec_count"", ""events_per_second""],
  ""agrees_with"": ""cnn""
}"
18904,3,0,benign,0,1,0.692317724,0.991753459,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."", ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."", ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."", ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."", ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""]","[""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."",
    ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."",
    ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."",
    ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""],
  ""agrees_with"": ""cnn""
}"
19012,3,0,benign,0,1,0.692317724,0.991753459,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is set, but max_uid_euid_delta is 0, indicating no genuine UID/EUID transition."", ""Mechanism: exec_count is elevated and parent_child_rarity is near 1, indicating an unusual exec chain."", ""Behavioural anomaly: failed_call_rate is 0.8 and parent_child_rarity is near 1, indicating a high rate of failed syscalls and an exec pair essentially never seen in benign activity."", ""Benign-explanation test: very high throughput (5000 events/second) and short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."", ""Decide: the unusual exec chain and high failed syscall rate outweigh XGBoost's benign call; this supports the CNN.""]","[""euid_root"", ""uid_is_root"", ""exec_count"", ""parent_child_rarity"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is set, but max_uid_euid_delta is 0, indicating no genuine UID/EUID transition."",
    ""Mechanism: exec_count is elevated and parent_child_rarity is near 1, indicating an unusual exec chain."",
    ""Behavioural anomaly: failed_call_rate is 0.8 and parent_child_rarity is near 1, indicating a high rate of failed syscalls and an exec pair essentially never seen in benign activity."",
    ""Benign-explanation test: very high throughput (5000 events/second) and short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the unusual exec chain and high failed syscall rate outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""euid_root"", ""uid_is_root"", ""exec_count"", ""parent_child_rarity"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
19060,4,0,benign,0,1,0.462651193,0.741986275,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: auid_euid_mismatch is set and max_uid_euid_delta is at p50, indicating a potential identity inconsistency and privilege transition."", ""Mechanism: the process has a high syscall throughput (events_per_second at p98) and a long syscall sequence (seq_length at p98), suggesting a potential escalation attempt."", ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p98) and a high count of failed syscalls (failed_call_count at p98), indicating potential system exploitation."", ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."", ""Decide: the high syscall throughput, failed syscall rate, and potential identity inconsistency outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: auid_euid_mismatch is set and max_uid_euid_delta is at p50, indicating a potential identity inconsistency and privilege transition."",
    ""Mechanism: the process has a high syscall throughput (events_per_second at p98) and a long syscall sequence (seq_length at p98), suggesting a potential escalation attempt."",
    ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p98) and a high count of failed syscalls (failed_call_count at p98), indicating potential system exploitation."",
    ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."",
    ""Decide: the high syscall throughput, failed syscall rate, and potential identity inconsistency outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count""],
  ""agrees_with"": ""cnn""
}"
19168,3,1,T1078_Valid_Accounts,0,1,0.692317724,0.991753459,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."", ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."", ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."", ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."", ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""]","[""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and auid_euid_mismatch is not set, but max_uid_euid_delta is 0, indicating no privilege transition."",
    ""Mechanism: is_suid_exec is 0 and exec_count is elevated, indicating an unusual exec chain."",
    ""Behavioural anomaly: parent_child_rarity is 1, indicating a rare parent->child pair, and network_count is 0, indicating no network activity."",
    ""Benign-explanation test: the short lifetime (p42) and high throughput (p56) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the unusual exec chain and rare parent->child pair outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""exec_count"", ""parent_child_rarity"", ""unique_syscalls"", ""seq_length"", ""lifetime_seconds""],
  ""agrees_with"": ""cnn""
}"
19185,4,0,benign,0,1,0.462651193,0.741986275,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: auid_euid_mismatch is set and max_uid_euid_delta is at p50, indicating a potential identity inconsistency and privilege transition."", ""Mechanism: the process has a high syscall throughput (events_per_second at p98) and a long syscall sequence (seq_length at p98), suggesting a potential escalation attempt."", ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p98) and a high count of failed syscalls (failed_call_count at p98), indicating potential system exploitation."", ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."", ""Decide: the high syscall throughput, failed syscall rate, and potential identity inconsistency outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: auid_euid_mismatch is set and max_uid_euid_delta is at p50, indicating a potential identity inconsistency and privilege transition."",
    ""Mechanism: the process has a high syscall throughput (events_per_second at p98) and a long syscall sequence (seq_length at p98), suggesting a potential escalation attempt."",
    ""Behavioural anomaly: the process has a high failed syscall rate (failed_call_rate at p98) and a high count of failed syscalls (failed_call_count at p98), indicating potential system exploitation."",
    ""Benign-explanation test: the process has a short lifetime (lifetime_seconds at p42) and a high syscall throughput, making it unlikely to be a routine admin script, cron job, or health-check."",
    ""Decide: the high syscall throughput, failed syscall rate, and potential identity inconsistency outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""seq_length"", ""auid_euid_mismatch"", ""failed_call_rate"", ""failed_call_count""],
  ""agrees_with"": ""cnn""
}"
19199,4,0,benign,0,1,0.462651193,0.741986275,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: auid_euid_mismatch is set and euid_root is true, indicating a potential identity inconsistency and privilege transition."", ""Mechanism: the process has a high events_per_second and a long seq_length, suggesting a potential escalation attempt."", ""Behavioural anomaly: the failed_call_rate is high and the failed_call_count is elevated, indicating potential system calls failing."", ""Benign-explanation test: the lifetime_seconds is very short, which argues against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and mechanism anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""auid_euid_mismatch"", ""euid_root"", ""events_per_second"", ""seq_length"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: auid_euid_mismatch is set and euid_root is true, indicating a potential identity inconsistency and privilege transition."",
    ""Mechanism: the process has a high events_per_second and a long seq_length, suggesting a potential escalation attempt."",
    ""Behavioural anomaly: the failed_call_rate is high and the failed_call_count is elevated, indicating potential system calls failing."",
    ""Benign-explanation test: the lifetime_seconds is very short, which argues against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and mechanism anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""auid_euid_mismatch"", ""euid_root"", ""events_per_second"", ""seq_length"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
19452,4,0,benign,0,1,0.538230777,0.948988497,xgb_benign_cnn_malicious,MALICIOUS,1,0.95,cnn,ok,"[""Privilege state: euid_root is set and uid_is_root is set -- a real root context."", ""Mechanism: parent_child_rarity is near 1 and exec_count is elevated -- a rare exec pair and a high number of exec() calls."", ""Behavioural anomaly: events_per_second is near p93 and failed_call_rate is high -- a high syscall throughput and a high rate of failed syscalls."", ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the root context, rare exec pair, and high syscall throughput outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""parent_child_rarity"", ""exec_count"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.95,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and uid_is_root is set -- a real root context."",
    ""Mechanism: parent_child_rarity is near 1 and exec_count is elevated -- a rare exec pair and a high number of exec() calls."",
    ""Behavioural anomaly: events_per_second is near p93 and failed_call_rate is high -- a high syscall throughput and a high rate of failed syscalls."",
    ""Benign-explanation test: very short lifetime (p42) and low throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the root context, rare exec pair, and high syscall throughput outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""parent_child_rarity"", ""exec_count"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
19672,1,0,benign,0,1,0.520507097,0.995956063,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: euid_root is set and auid_euid_mismatch is set -- a real identity inconsistency."", ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count at p50 and exec_count elevated -- a possible setuid-shell escalation."", ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- an exec pair essentially never seen in benign activity."", ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the identity inconsistency and escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""]","[""euid_root"", ""auid_euid_mismatch"", ""failed_call_rate"", ""parent_child_rarity"", ""exec_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.92,
  ""rationale_steps"": [
    ""Privilege state: euid_root is set and auid_euid_mismatch is set -- a real identity inconsistency."",
    ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count at p50 and exec_count elevated -- a possible setuid-shell escalation."",
    ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- an exec pair essentially never seen in benign activity."",
    ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the identity inconsistency and escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""euid_root"", ""auid_euid_mismatch"", ""failed_call_rate"", ""parent_child_rarity"", ""exec_count""],
  ""agrees_with"": ""cnn""
}"
