row_id,fold,true_label,technique,pred_xgb,pred_cnn,proba_xgb,proba_cnn,disagreement_direction,llm_verdict,llm_pred,llm_confidence,llm_agrees_with,parse_status,rationale_steps,key_features,raw
12992,4,0,benign,0,1,0.5382307767868042,0.9489884972572328,xgb_benign_cnn_malicious,MALICIOUS,1,0.95,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."", ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."", ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.95,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."",
    ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."",
    ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""],
  ""agrees_with"": ""cnn""
}"
13125,4,1,T1078_Valid_Accounts,0,1,0.4296572804450989,0.8444210290908813,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count and exec_count elevated -- a possible escalation attempt."", ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.92,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count and exec_count elevated -- a possible escalation attempt."",
    ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and escalation mechanism outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
13479,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."", ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."", ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."",
    ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."",
    ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."",
    ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
13763,4,0,benign,0,1,0.4048436880111694,0.974132776260376,xgb_benign_cnn_malicious,MALICIOUS,1,0.97,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is 0, but a shell was spawned from a service context with priv_op_count 0 -- a classic service-shell interaction."", ""Behavioural anomaly: failed_call_rate is 0.75 and parent_child_rarity is 0.9212 -- a high error rate and a rare parent->child pair."", ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.97,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is 0, but a shell was spawned from a service context with priv_op_count 0 -- a classic service-shell interaction."",
    ""Behavioural anomaly: failed_call_rate is 0.75 and parent_child_rarity is 0.9212 -- a high error rate and a rare parent->child pair."",
    ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
13793,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.9917534589767456,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."", ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very high throughput (5000 events/second) and a short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state, unusual exec chain, and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."",
    ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very high throughput (5000 events/second) and a short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state, unusual exec chain, and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
13883,3,0,benign,0,1,0.6923177242279053,0.9917534589767456,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."", ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very high throughput (p56) and low lifetime (p84) argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and unusual exec chain outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."",
    ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very high throughput (p56) and low lifetime (p84) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and unusual exec chain outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
14188,4,1,T1087_Account_Discovery,0,1,0.5437732934951782,0.9991608262062072,xgb_benign_cnn_malicious,MALICIOUS,1,0.92,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: no setuid/setgid execution, unusual exec chain, or shell spawned by a service."", ""Behavioural anomaly: failed-syscall rate is elevated, but parent->child pair is rare and network activity is absent."", ""Benign-explanation test: long lifetime (p99+) and low throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and benign-explanation test outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""failed_call_rate"", ""parent_child_rarity"", ""network_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.92,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: no setuid/setgid execution, unusual exec chain, or shell spawned by a service."",
    ""Behavioural anomaly: failed-syscall rate is elevated, but parent->child pair is rare and network activity is absent."",
    ""Benign-explanation test: long lifetime (p99+) and low throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and benign-explanation test outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""failed_call_rate"", ""parent_child_rarity"", ""network_count""],
  ""agrees_with"": ""cnn""
}"
14190,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."", ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."", ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."",
    ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."",
    ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."",
    ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
14221,1,0,benign,0,1,0.6632530093193054,0.8552455306053162,xgb_benign_cnn_malicious,MALICIOUS,1,0.93,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: auid_euid_mismatch is set and is_suid_exec is not, but a shell was spawned from a service context with priv_op_count elevated -- a classic escalation mechanism."", ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- an exec pair essentially never seen in benign activity."", ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""failed_call_rate"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.93,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: auid_euid_mismatch is set and is_suid_exec is not, but a shell was spawned from a service context with priv_op_count elevated -- a classic escalation mechanism."",
    ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- an exec pair essentially never seen in benign activity."",
    ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""failed_call_rate"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
14576,4,0,benign,0,1,0.3245709240436554,0.9654507040977478,xgb_benign_cnn_malicious,MALICIOUS,1,0.97,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count low -- a potential escalation attempt."", ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.97,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count low -- a potential escalation attempt."",
    ""Behavioural anomaly: failed_call_rate is high and parent_child_rarity is near 1 -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""failed_call_rate"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
14628,4,0,benign,0,1,0.5382307767868042,0.9489884972572328,xgb_benign_cnn_malicious,MALICIOUS,1,0.95,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."", ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."", ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.95,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."",
    ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."",
    ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""],
  ""agrees_with"": ""cnn""
}"
14630,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."", ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."", ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."",
    ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."",
    ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."",
    ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
14696,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a real identity inconsistency."", ""Mechanism: high syscall throughput (p99+) and auid_euid_mismatch set -- a classic escalation attempt."", ""Behavioural anomaly: parent_child_rarity near 1 and a high failed_call_rate -- an exec pair essentially never seen in benign activity."", ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""events_per_second"", ""parent_child_rarity""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a real identity inconsistency."",
    ""Mechanism: high syscall throughput (p99+) and auid_euid_mismatch set -- a classic escalation attempt."",
    ""Behavioural anomaly: parent_child_rarity near 1 and a high failed_call_rate -- an exec pair essentially never seen in benign activity."",
    ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the escalation mechanism and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""events_per_second"", ""parent_child_rarity""],
  ""agrees_with"": ""cnn""
}"
15040,3,0,benign,0,1,0.6923177242279053,0.9917534589767456,xgb_benign_cnn_malicious,MALICIOUS,1,0.99,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."", ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very high throughput (5000 events/second) and a short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state, unusual exec chain, and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.99,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: unique_syscalls at p99+ and exec_count elevated -- an unusual exec chain."",
    ""Behavioural anomaly: failed_call_rate at p46 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very high throughput (5000 events/second) and a short lifetime (0.001 seconds) argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state, unusual exec chain, and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""exec_count"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
15293,4,1,T1078_Valid_Accounts,0,1,0.3759605586528778,0.8749561309814453,xgb_benign_cnn_malicious,MALICIOUS,1,0.93,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count low -- a potential escalation attempt."", ""Behavioural anomaly: failed_call_rate at p49 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."", ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""failed_call_rate""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.93,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is not set, but a shell was spawned from a service context with priv_op_count low -- a potential escalation attempt."",
    ""Behavioural anomaly: failed_call_rate at p49 and parent_child_rarity at p99+ -- a rare parent->child pair and a high rate of failed syscalls."",
    ""Benign-explanation test: very short lifetime (p92) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""ephemeral_privileged"", ""failed_call_rate""],
  ""agrees_with"": ""cnn""
}"
15443,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."", ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."", ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."",
    ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."",
    ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."",
    ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
15545,4,1,T1078_Valid_Accounts,0,1,0.5382307767868042,0.9489884972572328,xgb_benign_cnn_malicious,MALICIOUS,1,0.95,cnn,ok,"[""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."", ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."", ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."", ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.95,
  ""rationale_steps"": [
    ""Privilege state: root context with uid_is_root and euid_root set -- a genuine UID/EUID transition."",
    ""Mechanism: is_suid_exec is 0 and a shell was not spawned from a service context, but priv_op_count is 0 and exec_count is elevated -- a rare exec chain."",
    ""Behavioural anomaly: failed_call_rate is 0.875 and parent_child_rarity is 1 -- a high failed-syscall rate and a rare parent->child pair."",
    ""Benign-explanation test: very short lifetime (p84) and high throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomaly outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""max_uid_euid_delta"", ""is_suid_exec"", ""ephemeral_privileged""],
  ""agrees_with"": ""cnn""
}"
15905,4,0,benign,0,1,0.4626511931419372,0.7419862747192383,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."", ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."", ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."", ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""]","[""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: root context with max_uid_euid_delta at p99+ and auid_euid_mismatch set -- a real identity inconsistency and privilege transition."",
    ""Mechanism: uid_is_root and euid_root are set, indicating a root context, but is_suid_exec is 0, which suggests no setuid/setgid execution."",
    ""Behavioural anomaly: high syscall throughput (events_per_second at p99+) and a high failed_call_rate (0.9091) indicate unusual system activity."",
    ""Benign-explanation test: the short lifetime (p84) and high syscall throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the privilege state and behavioural anomalies outweigh XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""events_per_second"", ""auid_euid_mismatch"", ""max_uid_euid_delta"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
